"Sample","ReadID","sampled_methylation","allele"
"NGS_Nanog_KO_Rep3","Read_35",0.725287993930054,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_36",0.714893781834582,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_37",0.724202972661561,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_38",0.725406304752741,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_39",0.715169317967581,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_40",0.728138261229653,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_41",0.71349080861259,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_42",0.718992507069577,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_43",0.720502328301386,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_44",0.724759650223011,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_45",0.730359389347695,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_46",0.725971630480527,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_47",0.719595848801851,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_48",0.721925005579298,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_49",0.721668183548064,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_50",0.713281457651302,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_51",0.717713762234784,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_52",0.716430313909873,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_53",0.711349667359803,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_54",0.726355103415612,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_55",0.72479867545114,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_56",0.71734918261682,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_57",0.719110285454184,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_58",0.711489386204054,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_59",0.716923589161254,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_60",0.72707499987986,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_61",0.720191978783731,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_62",0.716534602023019,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_63",0.727570753253245,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_64",0.706885297788716,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_65",0.718368894572536,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_66",0.727056258309419,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_67",0.712787495477405,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_68",0.711279081138373,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_69",0.723489678833785,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_70",0.722916787679165,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_71",0.7252319898821,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_72",0.728321048479964,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_73",0.713316245245728,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_74",0.7124933101993,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_75",0.717872246179178,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_76",0.723545812522062,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_77",0.722776292458242,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_78",0.726361552405832,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_79",0.718204918093675,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_80",0.721483657072856,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_81",0.71097594936899,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_82",0.70671121200492,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_83",0.721729968499509,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_84",0.719625633824025,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_85",0.715627884181567,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_86",0.71969747367013,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_87",0.710809170864219,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_88",0.723342916964319,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_89",0.716689242918203,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_90",0.716325668309618,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_91",0.726566661138138,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_92",0.704894203849758,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_93",0.720300589318894,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_94",0.725506279497855,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_95",0.718889045258068,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_96",0.720637776203508,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_97",0.702272870635522,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_98",0.718829081074418,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_99",0.710569994020648,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_100",0.721927615103682,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_101",0.715035270454315,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_102",0.719239182915802,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_103",0.716204733069039,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_104",0.715457098117117,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_105",0.717972361917759,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_106",0.713112383373125,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_107",0.707794792181915,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_108",0.709827284720766,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_109",0.719604085728281,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_110",0.716805908872498,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_111",0.712160140193536,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_112",0.726671943469477,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_113",0.724615724368639,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_114",0.724261389069533,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_115",0.720841783850203,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_116",0.718341913289146,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_117",0.704950735109216,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_118",0.715193933021787,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_119",0.719102936160624,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_120",0.70600092799795,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_121",0.73451919216441,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_122",0.705796393075616,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_123",0.720090511728875,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_124",0.724513420275241,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_125",0.719656999153749,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_126",0.71092434659114,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_127",0.716678661499296,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_128",0.718321596384513,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_129",0.716379314416823,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_130",0.720007373396293,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_131",0.718840836697082,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_132",0.720061068004213,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_133",0.722879439620789,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_134",0.71379219415684,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_135",0.724107878426637,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_136",0.712295946399498,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_137",0.709708585665888,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_138",0.718218830714465,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_139",0.720596470733074,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_140",0.719200264563422,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_141",0.71713656535194,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_142",0.708485248613536,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_143",0.710568720513381,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_144",0.712914801587399,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_145",0.718869349561467,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_146",0.722911118783468,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_147",0.721458005258966,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_148",0.722428780182688,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_149",0.722614535713696,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_150",0.710549401087314,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_151",0.727962039653711,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_152",0.723792338560984,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_153",0.725738624469927,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_154",0.72873264066781,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_155",0.717333660017918,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_156",0.71300423953783,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_157",0.715944681444098,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_158",0.717787331780514,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_159",0.722459352808479,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_160",0.718402392624504,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_161",0.716277885032168,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_162",0.715942542719967,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_163",0.725014011330482,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_164",0.733735183608346,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_165",0.705991802361228,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_166",0.719519589846136,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_167",0.725215676802972,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_168",0.714618063669826,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_169",0.712479953207899,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_170",0.723418773758764,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_171",0.719482059323645,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_172",0.723918945369541,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_173",0.717960237760497,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_174",0.72227537344163,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_175",0.721658382860542,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_176",0.719414707833528,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_177",0.715913308419565,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_178",0.711375898118639,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_179",0.728023910641283,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_180",0.716674387621707,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_181",0.710588196560928,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_182",0.704740104107724,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_183",0.723648986097004,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_184",0.72033584253182,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_185",0.724998195538198,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_186",0.710535877244807,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_187",0.717368294368476,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_188",0.7181970256774,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_189",0.725994811047822,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_190",0.722786912843792,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_191",0.723562730140726,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_192",0.706437783790203,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_193",0.721585843410114,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_194",0.718594214230738,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_195",0.712900062079886,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_196",0.715700906574037,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_197",0.711099131104827,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_198",0.728426534012114,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_199",0.712795609387483,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_200",0.720917486037148,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_201",0.716859084075395,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_202",0.719804876262283,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_203",0.720539764730677,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_204",0.712204037518994,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_205",0.716135018416267,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_206",0.720529740891893,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_207",0.723738855993119,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_208",0.72413073659396,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_209",0.714418002370691,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_210",0.716877328254514,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_211",0.716617880857577,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_212",0.722932192890947,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_213",0.722746684013358,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_214",0.717209430436708,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_215",0.722872616178159,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_216",0.723219136226233,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_217",0.710911740151733,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_218",0.710110189123679,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_219",0.723913396507759,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_220",0.717893867718711,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_221",0.71416973484681,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_222",0.721768208636776,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_223",0.703111533133563,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_224",0.708754623630857,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_225",0.723135312533977,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_226",0.713690933036425,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_227",0.712292877486635,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_228",0.726491881093412,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_229",0.706420754566563,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_230",0.716065224114875,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_231",0.715613580850134,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_232",0.715832150905772,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_233",0.711590433669115,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_234",0.714638779266435,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_235",0.711648131678124,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_236",0.714942988284991,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_237",0.721532308365965,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_238",0.719827076823566,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_239",0.714346771108178,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_240",0.723961241596416,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_241",0.714591480702454,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_242",0.723599231508251,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_243",0.720121292480755,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_244",0.726130613709393,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_245",0.717861348473735,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_246",0.725273211565567,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_247",0.721969699317708,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_248",0.724006676387593,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_249",0.717517648928661,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_250",0.719971714100479,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_251",0.715031387788929,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_252",0.719828109089568,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_253",0.718988777593808,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_254",0.713413039471898,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_255",0.716500139074512,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_256",0.707144781782816,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_257",0.727807654008807,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_258",0.723512674693854,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_259",0.712857746636314,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_260",0.715686259561639,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_261",0.719787790395201,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_262",0.718267429688757,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_263",0.721136694293716,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_264",0.718165269923275,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_265",0.720289954355608,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_266",0.718619712723207,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_267",0.716196648565794,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_268",0.722558810761872,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_269",0.724021443501272,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_270",0.722849114594053,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_271",0.728260906027034,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_272",0.721632817159551,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_273",0.717591496718871,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_274",0.722338627312561,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_275",0.716192161476393,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_276",0.727664471559407,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_277",0.72275495315462,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_278",0.7119513274191,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_279",0.724856294472282,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_280",0.716511441437807,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_281",0.718254593939767,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_282",0.720713311388498,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_283",0.716582744009,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_284",0.714930778451497,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_285",0.710028512760058,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_286",0.717122191612401,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_287",0.725586542827316,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_288",0.711652721725063,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_289",0.69586385563415,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_290",0.716264944476716,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_291",0.724284293096836,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_292",0.712950057565825,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_293",0.724546680794735,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_294",0.725105971950742,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_295",0.708455354316771,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_296",0.722741040832452,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_297",0.717116973837071,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_298",0.718005172418228,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_299",0.724726017956763,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_300",0.709702411215463,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_301",0.725626757135602,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_302",0.714900410420933,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_303",0.726970792303228,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_304",0.7137207702033,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_305",0.720766818382462,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_306",0.713621906758477,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_307",0.718457077604118,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_308",0.712064588803719,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_309",0.720238862768877,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_310",0.720907257497535,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_311",0.722116189043713,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_312",0.727827768526153,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_313",0.721743626917313,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_314",0.711174609454644,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_315",0.719995774691686,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_316",0.7120713470567,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_317",0.72399027381816,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_318",0.709456797533817,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_319",0.722917984094108,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_320",0.719378538428834,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_321",0.725595532810218,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_322",0.722771011036724,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_323",0.712010360631282,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_324",0.724874719980108,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_325",0.707334095141311,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_326",0.72178349588964,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_327",0.707605246767262,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_328",0.713529415205287,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_329",0.710856038880171,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_330",0.719553023444457,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_331",0.719229743063782,"Subpopulation_1"
"NGS_Nanog_KO_Rep3","Read_332",0.71331166144191,"Subpopulation_1"
