"Sample","ReadID","sampled_methylation","allele"
"NGS_Nanog_WT_Rep2","Read_27",0.46318560793692,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_28",0.465594761669814,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_29",0.460029185643642,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_30",0.4594698817748,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_31",0.457303264608062,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_32",0.455682206043373,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_33",0.449059519784472,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_34",0.446627273834283,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_35",0.455785453689676,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_36",0.457036701636887,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_37",0.444397430686345,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_38",0.453870449836329,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_39",0.463004730188727,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_40",0.465490732946873,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_41",0.457298812419192,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_42",0.45713540876967,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_43",0.464711451539455,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_44",0.458398585436685,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_45",0.46660577022743,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_46",0.464677635561476,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_47",0.471213284120979,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_48",0.463837287630116,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_49",0.451451895762294,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_50",0.455720529138507,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_51",0.463364343843111,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_52",0.451929333994066,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_53",0.45340155706529,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_54",0.463920404656373,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_55",0.457992292140052,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_56",0.45426718542141,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_57",0.456824936749215,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_58",0.462085763632172,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_59",0.449462201525734,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_60",0.455298242960502,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_61",0.458740236938863,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_62",0.453608094081353,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_63",0.459266131826916,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_64",0.450884832255268,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_65",0.466306583774553,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_66",0.45595477747411,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_67",0.454768282937199,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_68",0.452292581545385,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_69",0.449906752675136,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_70",0.458681238169477,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_71",0.458693695676115,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_72",0.451855040782323,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_73",0.45880834338547,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_74",0.450989078443568,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_75",0.448104409500896,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_76",0.453926355302568,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_77",0.46247037650059,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_78",0.460592105101331,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_79",0.453937143754332,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_80",0.468820939408512,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_81",0.456280383989012,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_82",0.45859359162208,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_83",0.457774066468369,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_84",0.458569559363805,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_85",0.459705739630993,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_86",0.452217483976292,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_87",0.463330835106419,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_88",0.465987313145369,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_89",0.45095771528497,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_90",0.441125153571804,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_91",0.453120886388628,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_92",0.458075031641024,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_93",0.452350929392104,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_94",0.456288891206418,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_95",0.463829231186138,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_96",0.458934805173232,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_97",0.457525063065373,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_98",0.463957214991616,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_99",0.457685208511452,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_100",0.453860514680695,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_101",0.463814950373883,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_102",0.448403078282997,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_103",0.444661838282269,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_104",0.449883550619049,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_105",0.46445550231277,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_106",0.456383499112559,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_107",0.456757830383613,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_108",0.455857436177783,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_109",0.45569794693311,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_110",0.453975681150427,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_111",0.458144179608805,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_112",0.459317463072943,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_113",0.4597503781233,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_114",0.450263197097518,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_115",0.454262582620532,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_116",0.451938174869906,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_117",0.459163062422597,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_118",0.450615177899608,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_119",0.464678799684857,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_120",0.46343223972648,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_121",0.459657268837324,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_122",0.453258296976712,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_123",0.455196782448787,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_124",0.458281071887323,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_125",0.446679663451251,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_126",0.464841543911751,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_127",0.456965105887926,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_128",0.453573577273616,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_129",0.45922533028294,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_130",0.456082732062989,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_131",0.453725772482422,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_132",0.460969558756364,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_133",0.452685521854729,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_134",0.450330594856553,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_135",0.459732808115941,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_136",0.456138157233802,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_137",0.460364025469895,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_138",0.456323538696183,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_139",0.459157273396239,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_140",0.460256433217867,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_141",0.459814810788494,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_142",0.446428337356072,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_143",0.454272775888235,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_144",0.454016932330321,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_145",0.455169365575975,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_146",0.447226803051632,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_147",0.456591487298201,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_148",0.453000670253002,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_149",0.46205449854203,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_150",0.471040419813432,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_151",0.451830923426014,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_152",0.449916459542045,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_153",0.45156208164029,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_154",0.454545602096574,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_155",0.454976807881135,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_156",0.456287737749592,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_157",0.459505624475628,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_158",0.455030639626113,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_159",0.457659541931013,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_160",0.462531692753327,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_161",0.462254365215773,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_162",0.452072148511474,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_163",0.442448542046,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_164",0.45607056066736,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_165",0.458380866559932,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_166",0.463616015459242,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_167",0.456099321724837,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_168",0.460384560788194,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_169",0.456323550335796,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_170",0.466755929704299,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_171",0.452403721697347,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_172",0.458440726847425,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_173",0.466830557736856,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_174",0.447323480824276,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_175",0.454411412595104,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_176",0.457615316124606,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_177",0.455756112376779,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_178",0.442197053049799,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_179",0.45394370001429,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_180",0.462022955659106,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_181",0.459782011510983,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_182",0.457769829851201,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_183",0.46313617479754,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_184",0.46408717975912,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_185",0.461857792173562,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_186",0.457161310635584,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_187",0.45566169403518,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_188",0.454323828760828,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_189",0.459900820216156,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_190",0.455907321116897,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_191",0.457953247835182,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_192",0.459230344862984,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_193",0.461528388976414,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_194",0.455663549731075,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_195",0.45447804480462,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_196",0.458237245539506,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_197",0.455803930529446,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_198",0.461021971962417,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_199",0.456965104141111,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_200",0.452791889448935,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_201",0.452679339334515,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_202",0.462488754733707,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_203",0.450420090693119,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_204",0.461528554697038,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_205",0.461621774023289,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_206",0.451624138775126,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_207",0.457381117922694,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_208",0.459241988133049,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_209",0.458893369975954,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_210",0.456688565426884,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_211",0.455146178812621,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_212",0.45485374497694,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_213",0.459920226153682,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_214",0.45965149217671,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_215",0.452162736942319,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_216",0.448244300512378,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_217",0.454389846977759,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_218",0.46120450994375,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_219",0.461663909046129,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_220",0.450607234605048,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_221",0.457695202425573,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_222",0.460823410625031,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_223",0.460611556625685,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_224",0.461644663194503,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_225",0.456705588501667,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_226",0.448237740452989,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_227",0.452085853915127,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_228",0.451882654726468,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_229",0.454819638856283,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_230",0.459864589026817,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_231",0.45530955425579,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_232",0.444595823747233,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_233",0.463828078891429,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_234",0.454549115028357,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_235",0.456690538859366,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_236",0.455682471877512,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_237",0.460887178155632,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_238",0.46053917792219,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_239",0.460592548608988,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_240",0.463158067285513,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_241",0.455662850104585,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_242",0.46345839486476,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_243",0.452372284197711,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_244",0.446516724473632,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_245",0.446344128485341,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_246",0.449657803662219,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_247",0.472124917014891,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_248",0.459390951982328,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_249",0.456873021755939,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_250",0.458219360781191,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_251",0.451236875874299,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_252",0.455545109740284,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_253",0.459779825209164,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_254",0.462083351350383,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_255",0.462840891331167,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_256",0.455594642002412,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_257",0.447736161262748,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_258",0.454580325735384,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_259",0.459704750731018,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_260",0.448627254368589,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_261",0.457460696390779,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_262",0.460672831404068,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_263",0.453409992951143,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_264",0.454348245838551,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_265",0.452030732365399,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_266",0.448701972172069,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_267",0.458004266053055,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_268",0.454973305184962,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_269",0.455192617225861,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_270",0.459022112277849,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_271",0.453403548965426,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_272",0.454897831029373,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_273",0.452292908545363,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_274",0.457347510865634,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_275",0.457145237080893,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_276",0.46212131006846,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_277",0.457178653586728,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_278",0.468148393153222,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_279",0.456525749312091,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_280",0.457586960160774,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_281",0.463103309616754,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_282",0.454732685447967,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_283",0.450477128091879,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_284",0.455215525660731,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_285",0.451310496146602,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_286",0.452340363994512,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_287",0.457677550134289,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_288",0.451424308638645,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_289",0.454069188127161,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_290",0.456186903175644,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_291",0.454718814390124,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_292",0.451112892988429,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_293",0.461095022323117,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_294",0.461676849496665,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_295",0.454267715486082,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_296",0.45712459099383,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_297",0.457262590044907,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_298",0.461698117843735,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_299",0.448399099521343,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_300",0.456852292508984,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_301",0.460511016205769,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_302",0.463720976394987,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_303",0.449614424973416,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_304",0.453534264048759,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_305",0.47032990890816,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_306",0.461207996026308,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_307",0.458606803165657,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_308",0.449750270525551,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_309",0.459311956509893,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_310",0.452793520151218,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_311",0.46775114259895,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_312",0.457593708329717,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_313",0.453177295003287,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_314",0.452070074060081,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_315",0.455285619133519,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_316",0.455842106458201,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_317",0.463022022818483,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_318",0.456193432714429,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_319",0.462390939643191,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_320",0.457917109594687,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_321",0.455784627066601,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_322",0.468886696854049,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_323",0.455056189320731,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_324",0.455398128241566,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_325",0.448094843383937,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_326",0.448489167540042,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_327",0.45304663864523,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_328",0.454863160023,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_329",0.466865853956392,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_330",0.454725538567914,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_331",0.447654844738016,"Subpopulation_1"
"NGS_Nanog_WT_Rep2","Read_332",0.462804461391593,"Subpopulation_1"
