"Sample","ReadID","sampled_methylation","allele"
"NGS_H19_LOI_Rep1","Read_110",0.982761638254597,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_111",0.980877721840304,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_112",0.973403846604095,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_113",0.981652534966094,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_114",0.977213767759467,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_115",0.98264835539578,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_116",0.977224434540901,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_117",0.981143082425147,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_118",0.979706263282836,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_119",0.972934530455892,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_120",0.980990586158351,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_121",0.984261969362963,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_122",0.980450273668232,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_123",0.978031877491432,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_124",0.976503442583986,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_125",0.967086876209851,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_126",0.974848085630206,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_127",0.983539174346007,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_128",0.97414376475209,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_129",0.982673474718415,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_130",0.980456519905062,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_131",0.977721315805383,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_132",0.982734948367176,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_133",0.980655734109188,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_134",0.983683555114958,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_135",0.983280670200654,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_136",0.986714651147178,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_137",0.980020768410514,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_138",0.971687521069737,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_139",0.980712291211741,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_140",0.982892517591612,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_141",0.980972051648149,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_142",0.984896565721147,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_143",0.983522155609113,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_144",0.987577494018719,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_145",0.982363197419692,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_146",0.974384575515127,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_147",0.976253658136855,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_148",0.985543731697626,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_149",0.986445688513447,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_150",0.987329193022934,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_151",0.980924292470556,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_152",0.974659480036292,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_153",0.980747196318704,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_154",0.98451094402009,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_155",0.983255066250907,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_156",0.977214652025029,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_157",0.983024385415875,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_158",0.974458464660269,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_159",0.974548015928199,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_160",0.962670261659576,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_161",0.974931432447291,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_162",0.985187664742211,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_163",0.979926621304807,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_164",0.969033938466751,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_165",0.979603880122118,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_166",0.98359763208464,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_167",0.986562235739185,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_168",0.970110169007481,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_169",0.981411685033381,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_170",0.979829537024219,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_171",0.978792451536612,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_172",0.987245793766961,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_173",0.976773028803185,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_174",0.984847030095565,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_175",0.978150118438527,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_176",0.984250121083947,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_177",0.980199522048784,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_178",0.978820640739491,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_179",0.975933233188932,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_180",0.983741080650862,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_181",0.979001408533138,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_182",0.98014690569808,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_183",0.981679860743324,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_184",0.9791048430246,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_185",0.985991316594472,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_186",0.979318129673283,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_187",0.982304935094786,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_188",0.980302921325956,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_189",0.972461731186942,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_190",0.974099273728074,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_191",0.974807501127997,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_192",0.978362808320364,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_193",0.975705457900274,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_194",0.984750805289953,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_195",0.976609191037611,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_196",0.979504687990038,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_197",0.974831411197789,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_198",0.979381705571606,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_199",0.980859233638573,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_200",0.978929527209023,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_201",0.98077852135667,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_202",0.981892151578696,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_203",0.986163593341893,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_204",0.984179448703962,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_205",0.986368211357359,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_206",0.975109438795504,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_207",0.980929015552501,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_208",0.985411780354771,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_209",0.981270184502728,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_210",0.98462369148812,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_211",0.984606125334379,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_212",0.981420327474581,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_213",0.982330093659694,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_214",0.974638898903007,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_215",0.976947719038617,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_216",0.973751943612648,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_217",0.976286759033825,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_218",0.987554666884405,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_219",0.969888203859573,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_220",0.972459090624504,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_221",0.980654842840114,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_222",0.981426209312229,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_223",0.986422357500667,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_224",0.98335019526131,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_225",0.98115732049526,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_226",0.980796877434587,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_227",0.979292165126378,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_228",0.979452344052649,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_229",0.971254353606705,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_230",0.983982692731047,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_231",0.981297744859673,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_232",0.989204938149964,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_233",0.97564442641341,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_234",0.971729719791796,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_235",0.987570376108465,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_236",0.983507323054092,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_237",0.973364244360777,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_238",0.980838527852353,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_239",0.978751524930361,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_240",0.985647308015854,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_241",0.972690750575334,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_242",0.979641846431791,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_243",0.981872234812605,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_244",0.98323798936384,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_245",0.979395487327078,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_246",0.984049726738767,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_247",0.984880107070963,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_248",0.98144045947651,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_249",0.978742202914967,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_250",0.981250329688782,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_251",0.96609835123931,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_252",0.975998037510903,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_253",0.97768360780288,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_254",0.979816331497966,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_255",0.981476195627257,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_256",0.985091390481652,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_257",0.972608262438763,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_258",0.97877276167355,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_259",0.980323749136554,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_260",0.986769930978489,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_261",0.980963160640665,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_262",0.98105040540297,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_263",0.970440581603287,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_264",0.979315869999599,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_265",0.975353096762556,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_266",0.98306000001817,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_267",0.973045918631671,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_268",0.974765576473447,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_269",0.974334088997421,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_270",0.983247938016462,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_271",0.976638590715093,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_272",0.988115866021244,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_273",0.990993890443127,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_274",0.973691005780048,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_275",0.985603791267955,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_276",0.982052125369648,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_277",0.982819372382676,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_278",0.982656073535901,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_279",0.974380128263032,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_280",0.984905650049641,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_281",0.986056419892761,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_282",0.984350020815719,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_283",0.98076929738753,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_284",0.983122148373694,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_285",0.989641868884048,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_286",0.97321795994169,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_287",0.97962039462381,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_288",0.982840383169021,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_289",0.986156589725726,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_290",0.981403387880902,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_291",0.968073792310181,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_292",0.987592571217457,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_293",0.985263213420888,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_294",0.983838985452461,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_295",0.976223872273007,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_296",0.981120762575583,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_297",0.982654517348265,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_298",0.980306992496064,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_299",0.984920645031109,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_300",0.980743908579744,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_301",0.979724525065299,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_302",0.976587115993162,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_303",0.979805539612192,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_304",0.980725609139535,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_305",0.985795902367924,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_306",0.974354288532177,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_307",0.97035700394814,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_308",0.983919792428489,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_309",0.98231675629126,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_310",0.986976099176998,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_311",0.978778497738819,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_312",0.982473873004326,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_313",0.975358097595372,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_314",0.978388843485292,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_315",0.982295541277902,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_316",0.977655701165954,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_317",0.985226205397094,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_318",0.97728374314364,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_319",0.980016158640207,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_320",0.977898997816213,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_321",0.976616327171604,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_322",0.975490347516545,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_323",0.975889940397159,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_324",0.981491511563536,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_325",0.982430112457587,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_326",0.988200720512701,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_327",0.985543043903631,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_328",0.968676389812053,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_329",0.978105631430795,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_330",0.985077190667415,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_331",0.985979882363242,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_332",0.978192124921816,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_333",0.973587990339486,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_334",0.981166301504679,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_335",0.969451171206688,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_336",0.979987719809263,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_337",0.97683445304782,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_338",0.976826316620876,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_339",0.982043832394601,"Subpopulation_1"
"NGS_H19_LOI_Rep1","Read_340",0.979026314727778,"Subpopulation_1"
