"Sample","ReadID","sampled_methylation","allele"
"NGS_H19_Hetero_Phased_Rep2","Read_137",0.976432345325009,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_138",0.970588069054665,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_139",0.0205135408726054,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_140",0.974663875711908,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_141",0.980390324421142,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_142",0.984664004428448,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_143",0.0141603422630406,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_144",0.984557232131503,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_145",0.0226759638944226,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_146",0.0220070761429862,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_147",0.971681635340575,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_148",0.0163863246122982,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_149",0.0174247484986578,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_150",0.984958819417561,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_151",0.0246054658683574,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_152",0.978028599943809,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_153",0.0161909345403025,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_154",0.978055155258425,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_155",0.0201341244941778,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_156",0.983462972313242,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_157",0.0139740398820194,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_158",0.0170212063739118,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_159",0.0269990835159028,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_160",0.0179523665338481,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_161",0.0197301529060172,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_162",0.0187177915035283,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_163",0.983860083911292,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_164",0.982046633785104,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_165",0.985194524371378,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_166",0.975763049355904,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_167",0.974552426763275,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_168",0.0148304532303981,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_169",0.0200576136133391,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_170",0.979473022179508,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_171",0.986252858056274,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_172",0.968381803383617,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_173",0.0214970475849535,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_174",0.98255934455146,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_175",0.977017867365252,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_176",0.978195527236664,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_177",0.985474241277208,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_178",0.0189088371388478,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_179",0.979605059052246,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_180",0.984487113637805,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_181",0.0220946197006655,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_182",0.974857095563238,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_183",0.981933883582316,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_184",0.978784398196957,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_185",0.97601324131825,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_186",0.0250255184335465,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_187",0.98277874151274,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_188",0.021064927285283,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_189",0.0146590098274593,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_190",0.0119946642367749,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_191",0.975573885059177,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_192",0.0152868218732463,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_193",0.0219925270520902,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_194",0.0261331448161511,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_195",0.982253849058212,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_196",0.981267492624106,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_197",0.0164189995575862,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_198",0.981104656603242,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_199",0.0267756816641676,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_200",0.983702839772408,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_201",0.977759504544547,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_202",0.0179049081858906,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_203",0.0159641452336495,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_204",0.977418771901099,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_205",0.0237866609584588,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_206",0.979826978152083,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_207",0.974792153222756,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_208",0.977279724077862,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_209",0.978246191647204,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_210",0.0241159058867136,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_211",0.985954651281389,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_212",0.981170939091037,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_213",0.0136676415000014,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_214",0.982911799921489,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_215",0.980868079701905,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_216",0.0214802921610106,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_217",0.98356629548157,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_218",0.0348918282406221,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_219",0.0185715670002657,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_220",0.973022990243148,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_221",0.980021519787334,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_222",0.983243938890176,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_223",0.0129519435451125,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_224",0.0185631098092455,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_225",0.0150344459363574,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_226",0.976987761166088,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_227",0.0152959613554443,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_228",0.980795265127659,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_229",0.01100485132866,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_230",0.0178329868799517,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_231",0.963310202667909,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_232",0.984301008387747,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_233",0.0131680801682973,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_234",0.0152707832091699,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_235",0.0177845355404274,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_236",0.986850374962714,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_237",0.984406336255895,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_238",0.0253021313882629,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_239",0.0188216190190204,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_240",0.02336532479403,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_241",0.982051254058535,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_242",0.973686193315595,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_243",0.0218507549081023,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_244",0.971308920355722,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_245",0.982666623238969,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_246",0.98573665259507,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_247",0.0153799871680941,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_248",0.0222094958457616,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_249",0.0179285373741524,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_250",0.0140721368175166,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_251",0.988439497422551,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_252",0.9825859699584,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_253",0.0196136296611959,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_254",0.019197160989384,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_255",0.978614899802399,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_256",0.9715105495356,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_257",0.0189733465666812,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_258",0.0162641296846121,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_259",0.0234812568585707,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_260",0.0123412410390443,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_261",0.978495047899297,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_262",0.0195191086006082,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_263",0.98127192258109,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_264",0.980628468697644,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_265",0.983130580402633,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_266",0.0159752478231224,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_267",0.0244469214158292,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_268",0.979754198907354,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_269",0.0138880913584137,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_270",0.0258004987157989,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_271",0.028675335749253,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_272",0.0168754718938442,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_273",0.0191217710690908,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep2","Read_274",0.984091021339044,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_275",0.978211020103931,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep2","Read_276",0.0259692624141415,"Haplotype_A_Unmeth"
