"Sample","ReadID","sampled_methylation","allele"
"NGS_H19_Hetero_Phased_Rep1","Read_67",0.026185520413952,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_68",0.981279857303472,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_69",0.978053905464298,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_70",0.0141444936421247,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_71",0.976838786208505,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_72",0.0208832090462311,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_73",0.982569994999958,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_74",0.978477042334327,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_75",0.0222209478418937,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_76",0.981387427613804,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_77",0.0183076710961137,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_78",0.980829143204789,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_79",0.987337837018291,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_80",0.976874595366856,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_81",0.0160258697877148,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_82",0.0162086309927039,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_83",0.0237124616988224,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_84",0.97861748359017,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_85",0.0123792358095224,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_86",0.983174498202462,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_87",0.0136325077684626,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_88",0.0245233955255997,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_89",0.981765751504054,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_90",0.971933826418959,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_91",0.976161220970792,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_92",0.0173351497920928,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_93",0.982604817138333,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_94",0.970065262272556,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_95",0.0186786773369672,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_96",0.0223800037510786,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_97",0.0215026865236044,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_98",0.0299799057181126,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_99",0.0168764193375139,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_100",0.0210786286416208,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_101",0.982956113386282,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_102",0.012487570498771,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_103",0.023614751394902,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_104",0.980401536478278,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_105",0.0188583946583846,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_106",0.982524845847181,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_107",0.0164708860120031,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_108",0.977993464809393,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_109",0.0194473527466207,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_110",0.978352250009455,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_111",0.979289860203837,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_112",0.0151647471803359,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_113",0.022839179619655,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_114",0.988533423038232,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_115",0.964955666741959,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_116",0.976352201994714,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_117",0.978195159589035,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_118",0.0196173063069364,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_119",0.0167203140352044,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_120",0.0180907301070232,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_121",0.981162602861815,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_122",0.977987263735967,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_123",0.986278781310484,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_124",0.0193512501936353,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_125",0.98366890861728,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_126",0.0182518848057864,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_127",0.984877281591183,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_128",0.0203212745895701,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_129",0.0278979191881968,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_130",0.0181983464330108,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_131",0.0181467738203007,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_132",0.972873573268874,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_133",0.0160740625290476,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_134",0.0240592194470536,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_135",0.981274831032512,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_136",0.0180923956278863,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_137",0.984431000858056,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_138",0.0281010711976871,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_139",0.0258766714951866,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_140",0.985657973849185,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_141",0.0192343756139143,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_142",0.985250896372332,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_143",0.0213697362567818,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_144",0.0229649226616329,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_145",0.964996509162241,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_146",0.983224511383896,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_147",0.978696443049903,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_148",0.975922482183603,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_149",0.0187276823496398,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_150",0.975558256404011,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_151",0.0229284936260036,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_152",0.0191887599829331,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_153",0.0112455766112748,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_154",0.0233732902805769,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_155",0.983727384107197,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_156",0.0166799610047305,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_157",0.981773468448828,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_158",0.977207497184581,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_159",0.019285583589974,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_160",0.0166540448281816,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_161",0.0202339809620632,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_162",0.981298462543452,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_163",0.975250672769156,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_164",0.968331931300212,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_165",0.0202990716396302,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_166",0.981719434143971,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_167",0.97715932111187,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_168",0.0151095812278953,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_169",0.983227727573562,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_170",0.0250802606557975,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_171",0.971254833439768,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_172",0.0194015969293864,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_173",0.0265901667884046,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_174",0.984636343149446,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_175",0.0267352667049404,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_176",0.0283584952808478,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_177",0.985344990236295,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_178",0.981369489780223,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_179",0.979825063119421,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_180",0.977770098829892,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_181",0.975446941216295,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_182",0.0166952949079024,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_183",0.98071423655437,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_184",0.978882216419023,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_185",0.0252949290701074,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_186",0.0211175996967251,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_187",0.0229843818178546,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_188",0.981403143085025,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_189",0.972667021941962,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_190",0.986512820780349,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_191",0.0163638313065971,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_192",0.982483368670191,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_193",0.0177257709425692,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_194",0.0124985427515103,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_195",0.984254211943084,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_196",0.0134464465529942,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_197",0.0201815588166915,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_198",0.0131392759543614,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_199",0.0121151545662234,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_200",0.0120012872961382,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_201",0.985561731246839,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_202",0.019565331624083,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_203",0.982459915006175,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_204",0.024594029648296,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_205",0.979537168633002,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_206",0.979197031291611,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_207",0.976206294847779,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_208",0.0158627160990327,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_209",0.0188802325678482,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_210",0.0223615403166223,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_211",0.0263036749576626,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_212",0.982452189628834,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_213",0.0182325149281805,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_214",0.972751425885851,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_215",0.0232655285902609,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_216",0.0266599172350748,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_217",0.975249321694364,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_218",0.985769555671729,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_219",0.0232078757610895,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_220",0.985160256208837,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_221",0.0169597086871984,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_222",0.979854605976039,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_223",0.0240149189574002,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_224",0.97805997105306,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_225",0.97433453593896,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_226",0.969615674044715,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_227",0.984696634284159,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_228",0.971885762092882,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_229",0.016429254433697,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_230",0.981889643219182,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_231",0.988654161703738,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_232",0.0279639546112206,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_233",0.0132909193626896,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_234",0.973243256924511,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_235",0.981718960052493,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_236",0.0223926719306195,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_237",0.981998561834351,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_238",0.977204660893957,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_239",0.0202515988265617,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_240",0.980343249506532,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_241",0.0259338378905172,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_242",0.0130912359910647,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_243",0.010490519353332,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_244",0.981686459427928,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_245",0.980283557058971,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_246",0.0177274128888869,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_247",0.0195268332085991,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_248",0.978729385042828,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_249",0.0162502825437375,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_250",0.980254330948874,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_251",0.0236907102364049,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_252",0.973371459895949,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_253",0.0171699451758528,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_254",0.0165546659809862,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_255",0.980949205159253,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_256",0.0199176648852695,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_257",0.970057494395221,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_258",0.0215994876620819,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_259",0.0253279799504903,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_260",0.979806986605498,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_261",0.977949963969634,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_262",0.0162527459841751,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_263",0.978601434144054,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_264",0.985852346378019,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_265",0.986067253389061,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_266",0.976889119857345,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_267",0.98217915202734,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_268",0.0164475938815697,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_269",0.0225217586621769,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_270",0.0185119201233324,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_271",0.979459211555556,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_272",0.0144091218584643,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_273",0.984097368849464,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_274",0.976093003797179,"Haplotype_B_Meth"
"NGS_H19_Hetero_Phased_Rep1","Read_275",0.025976173286709,"Haplotype_A_Unmeth"
"NGS_H19_Hetero_Phased_Rep1","Read_276",0.0150054077403437,"Haplotype_A_Unmeth"
