"Sample","ReadID","sampled_methylation","allele"
"NGS_H19_Normal_Rep2","Read_161",0.980628755245288,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_162",0.973854381464339,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_163",0.977902782791515,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_164",0.0225393848030682,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_165",0.983539671284752,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_166",0.980354357277769,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_167",0.977162501497503,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_168",0.013237173988481,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_169",0.982710349839484,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_170",0.979614552396781,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_171",0.981534243065006,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_172",0.0240117798066829,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_173",0.983423823011117,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_174",0.0160210336339123,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_175",0.0190095610827505,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_176",0.0143071078204747,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_177",0.981555579259318,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_178",0.981431011846733,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_179",0.982279519158039,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_180",0.981904185711218,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_181",0.0183184769917473,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_182",0.981328429236748,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_183",0.973081218365805,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_184",0.985566406521603,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_185",0.0168906282355018,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_186",0.986665247345663,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_187",0.983008253728454,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_188",0.0181938748116706,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_189",0.97913973057317,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_190",0.978578215464586,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_191",0.0151263248818019,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_192",0.0205522300550431,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_193",0.0238787207399181,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_194",0.0217786718509896,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_195",0.0217116741861426,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_196",0.974429768632111,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_197",0.982742056642494,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_198",0.979068740522083,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_199",0.982037184523232,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_200",0.0260406581816816,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_201",0.982170689994366,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_202",0.979360634635013,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_203",0.976547106902659,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_204",0.0181771748428574,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_205",0.0218176405917919,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_206",0.984500569671978,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_207",0.0183934694535817,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_208",0.987977525697413,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_209",0.982641943911388,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_210",0.982955900800376,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_211",0.972886853868728,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_212",0.0270283068500093,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_213",0.97516696891035,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_214",0.975026863925665,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_215",0.0119325586927802,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_216",0.014377718371833,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_217",0.0227056979012714,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_218",0.016995285987858,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_219",0.0236207020671891,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_220",0.977798964484334,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_221",0.0179785220400135,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_222",0.0174858002864856,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_223",0.020507466382671,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_224",0.0137572621796835,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_225",0.980659935056291,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_226",0.984683327539418,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_227",0.0206960121983112,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_228",0.984516969342054,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_229",0.97870001185549,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_230",0.0196953059082219,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_231",0.978815378447177,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_232",0.984552309781958,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_233",0.975412871740805,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_234",0.0231683971690014,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_235",0.0210323723135439,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_236",0.0250669266541646,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_237",0.976372457567993,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_238",0.984270560531059,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_239",0.0251341734600076,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_240",0.0192324089881747,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_241",0.982020226595424,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_242",0.986316466363973,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_243",0.979557069798597,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_244",0.981323605764436,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_245",0.0176271490325045,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_246",0.984868334563873,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_247",0.0270587635641207,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_248",0.980936846993034,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_249",0.977628456225508,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_250",0.0261381678368448,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_251",0.981340876352161,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_252",0.0249012194249022,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_253",0.0210624490980691,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_254",0.978037996528885,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_255",0.0223268311871424,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_256",0.0232549064338914,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_257",0.0185526315992257,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_258",0.978893482414103,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_259",0.023205494318789,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_260",0.965894519399389,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_261",0.0239686979821338,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_262",0.02149597844271,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_263",0.0185406387970672,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_264",0.971211415802588,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_265",0.986120639365575,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_266",0.0171389456411777,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_267",0.0272489521644159,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_268",0.972581891099724,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_269",0.0180444091915589,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_270",0.0184501176391649,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_271",0.0220740309356313,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_272",0.981497805560022,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_273",0.0228927311901744,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_274",0.979716384835206,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_275",0.0151976641609287,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_276",0.984023967588011,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_277",0.0171766868596484,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_278",0.0162160719626355,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_279",0.0192304584157407,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_280",0.0174330167955894,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_281",0.0167634979123426,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_282",0.976365115443106,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_283",0.980202258943699,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_284",0.0214426697382089,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_285",0.979547561372324,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_286",0.982015631052777,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_287",0.0138943684730159,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_288",0.977501532427676,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_289",0.976382588848055,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_290",0.015737424060421,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_291",0.0155947744510281,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_292",0.0202305999693762,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_293",0.0160584659884129,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_294",0.980669224615335,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_295",0.0200471729870298,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_296",0.0110869198553465,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_297",0.0165895814808705,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_298",0.0162230665344145,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_299",0.0169195528033576,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_300",0.985486077316497,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_301",0.984180134483823,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_302",0.984088563125272,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_303",0.982957771421159,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_304",0.0240345233712136,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_305",0.0204981402424719,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_306",0.0193401695578536,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_307",0.990812727690437,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_308",0.0166161695053286,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_309",0.0190307843950458,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_310",0.0170856690539636,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_311",0.0239520259589195,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_312",0.0181716095440408,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_313",0.977569710891101,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_314",0.0233771123893761,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_315",0.0139548578213726,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_316",0.0158758479062587,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_317",0.0178104934635381,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_318",0.0165871549677358,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_319",0.0224047481333561,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_320",0.0104662425171724,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_321",0.0252982317939313,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_322",0.0152674811627703,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_323",0.0133422295595442,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_324",0.0138860508958787,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_325",0.0247991380451535,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_326",0.0167819994533332,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_327",0.0185550419641293,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_328",0.0288741735721475,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_329",0.0202749647535191,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_330",0.978571598572695,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_331",0.974702203664196,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_332",0.974392316222568,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_333",0.0180001891137384,"Subpopulation_1"
"NGS_H19_Normal_Rep2","Read_334",0.982433345435554,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_335",0.97797952243685,"Subpopulation_2"
"NGS_H19_Normal_Rep2","Read_336",0.977907091607718,"Subpopulation_2"
